season,index,last_active_week,celebrity_name,ballroom_partner,celebrity_industry,celebrity_homestate,celebrity_homecountry/region,celebrity_age_during_season,week1_avg,week2_avg,week3_avg,week4_avg,week5_avg,week6_avg,week7_avg,week8_avg,week9_avg,week10_avg,week11_avg,social_media_fans
13,12,10,Rob Kardashian,Cheryl Burke,TV Personality,California,United States,24,5.333333333333333,7.0,8.0,8.0,8.333333333333334,7.333333333333333,8.5,8.5,10.833266666666667,9.4444,,0.0674729471674093
14,1,10,William Levy,Cheryl Burke,Actor/Actress,,Cuba,31,8.0,8.333333333333334,9.333333333333334,7.333333333333333,9.666666666666666,12.0,8.833333333333334,9.5,9.666666666666666,9.888866666666667,,0.26333789329685364
14,2,3,Jack Wagner,Anna Trebunskaya,Actor/Actress,Missouri,United States,52,7.666666666666667,7.0,8.0,,,,,,,,,0.05471956224350205
14,3,4,Sherri Sheperd,Valentin Chmerkovskiy,Actor/Actress,Illinois,United States,44,7.666666666666667,7.666666666666667,8.0,7.0,,,,,,,,0.0
14,4,7,Jaleel White,Kym Johnson,Actor/Actress,California,United States,35,8.666666666666666,7.333333333333333,8.333333333333334,7.333333333333333,8.0,12.333266666666667,8.5,,,,,0.07729138166894665
14,5,8,Roshon Fegan,Chelsie Hightower,Actor/Actress,California,United States,20,7.666666666666667,8.666666666666666,8.333333333333334,8.666666666666666,8.666666666666666,9.333266666666667,8.666666666666666,9.333333333333334,,,,0.043091655266757865
14,6,8,Melissa Gilbert,Maksim Chmerkoskiy,Actor/Actress,California,United States,47,6.666666666666667,6.666666666666667,8.0,7.333333333333333,7.0,10.0,7.833333333333333,8.5,,,,0.1429548563611491
14,7,2,Martina Navratilova,Tony Dovolani,Athlete,,Czechoslovakia,55,6.666666666666667,5.666666666666667,,,,,,,,,,0.03488372093023256
14,8,0,Donald Driver,Peta Murgatroyd,Athlete,Texas,United States,37,7.0,8.0,8.666666666666666,9.0,9.0,11.3333,8.833333333333334,9.166666666666666,9.5,9.888866666666667,,0.057455540355677154
14,9,5,Gavin DeGraw,Karina Smirnoff,Singer/Rapper,New York,United States,35,6.666666666666667,7.0,8.0,7.666666666666667,6.333333333333333,,,,,,,0.1121751025991792
14,10,6,Gladys Knight,Tristan MacManus,Singer/Rapper,Georgia,United States,67,7.666666666666667,6.333333333333333,8.0,6.666666666666667,7.333333333333333,8.0,,,,,,0.11627906976744186
14,11,10,Katherine Jenkins,Mark Ballas,Singer/Rapper,,Wales,31,8.666666666666666,8.666666666666666,9.666666666666666,8.0,9.666666666666666,12.999966666666666,9.0,9.166666666666666,9.333333333333334,10.0,,0.09233926128590972
14,12,9,Maria Menounos,Derek Hough,TV Personality,Massachusetts,United States,33,7.0,8.333333333333334,9.0,8.666666666666666,9.0,9.999966666666666,9.5,8.833333333333334,9.833333333333334,,,0.14227086183310533
15,1,8,Gilles Marini,Peta Murgatroyd,Actor/Actress,,France,36,8.0,8.5,8.5,9.875,9.416666666666666,9.166666666666666,11.1666,9.759233333333333,,,,0.041919470490899065
15,2,6,Sabrina Bryan,Louis van Amstel,Actor/Actress,California,United States,28,7.5,8.666666666666666,8.5,8.875,9.75,10.0,,,,,,0.04247104247104247
15,3,8,Kirstie Alley,Maksim Chmerkoskiy,Actor/Actress,Kansas,United States,61,6.333333333333333,7.0,8.0,7.5,8.75,9.166666666666666,9.3333,8.5,,,,0.09597352454495311
15,4,10,Kelly Monaco,Valentin Chmerkovskiy,Actor/Actress,Pennsylvania,United States,36,7.166666666666667,7.333333333333333,9.0,9.375,8.583333333333334,9.0,12.0,9.444433333333334,9.036999999999999,9.703633333333334,,0.20463320463320464
15,5,9,Apolo Anton Ohno,Karina Smirnoff,Athlete,Washington,United States,30,7.333333333333333,8.166666666666666,8.5,8.625,9.416666666666666,10.0,11.0,9.759233333333333,9.537,,,0.004964147821290678
15,6,9,Emmitt Smith,Cheryl Burke,Athlete,Florida,United States,43,8.166666666666666,7.5,8.333333333333334,9.0,9.333333333333334,8.833333333333334,11.499966666666666,9.685133333333333,9.0,,,0.057363485934914506
15,7,10,Shawn Johnson,Derek Hough,Athlete,Iowa,United States,20,7.333333333333333,8.333333333333334,8.833333333333334,9.875,9.416666666666666,9.333333333333334,12.6666,9.277766666666666,9.833333333333334,9.648100000000001,,0.13458356315499173
15,8,1,Pamela Anderson,Tristan MacManus,Model,,Canada,45,5.666666666666667,,,,,,,,,,,0.10369553226696084
15,9,3,Helio Castroneves,Chelsie Hightower,Racing Driver,,Brazil,37,7.166666666666667,7.666666666666667,8.5,,,,,,,,,0.00441257584114727
15,10,2,Joey Fatone,Kym Johnson,Singer/Rapper,New York,United States,35,6.833333333333333,7.5,,,,,,,,,,0.012134583563154992
15,11,3,Drew Lachey,Anna Trebunskaya,Singer/Rapper,Ohio,United States,36,7.166666666666667,7.5,8.0,,,,,,,,,0.015995587424158852
15,12,4,Bristol Palin,Mark Ballas,TV Personality,Alaska,United States,21,6.5,6.0,7.5,8.0,,,,,,,,0.0694980694980695
15,13,0,Melissa Rycroft,Tony Dovolani,TV Personality,Texas,United States,29,7.0,7.833333333333333,9.0,9.25,9.416666666666666,9.833333333333334,12.999966666666666,10.0,9.592566666666666,9.7777,,0.07115278543849972
16,1,9,Ingo Rademacher,Kym Johnson,Actor/Actress,,Germany,41,6.666666666666667,6.666666666666667,7.0,7.666666666666667,7.0,7.666666666666667,8.333333333333334,8.0,8.5,,,0.027106227106227107
16,2,10,Zendaya,Valentin Chmerkovskiy,Actor/Actress,California,United States,16,8.0,8.666666666666666,8.6666,8.666666666666666,9.666666666666666,8.5,10.0,9.666666666666666,9.166666666666666,10.0,,0.3172161172161172
16,3,2,Dorothy Hamill,Tristan MacManus,Athlete,Illinois,United States,56,7.0,5.0,,,,,,,,,,0.08278388278388278
16,4,6,Victor Ortiz,Lindsay Arnold,Athlete,Kansas,United States,26,6.0,6.0,7.666666666666667,6.0,7.0,6.666666666666667,,,,,,0.03076923076923077
16,5,10,Alexandra Raisman,Mark Ballas,Athlete,Massachusetts,United States,18,7.0,8.0,7.666666666666667,9.0,8.333333333333334,8.666666666666666,10.666666666666666,9.333333333333334,9.833333333333334,9.666666666666666,,0.011721611721611722
16,6,10,Jacoby Jones,Karina Smirnoff,Athlete,Louisiana,United States,28,6.666666666666667,7.666666666666667,8.6666,8.0,8.666666666666666,7.5,9.0,8.666666666666666,9.833333333333334,9.3333,,0.09157509157509157
16,7,5,D. L. Hughley,Cheryl Burke,Comedian,Virginia,United States,50,4.0,5.333333333333333,5.333333333333333,7.0,6.0,,,,,,,0.0
16,8,7,Andy Dick,Sharna Burgess,Comedian,South Carolina,United States,47,5.666666666666667,6.666666666666667,6.0,7.0,6.0,7.166666666666667,5.666666666666667,,,,,0.09597069597069598
16,9,3,Wynonna Judd,Tony Dovolani,Singer/Rapper,Kentucky,United States,48,6.0,6.0,5.0,,,,,,,,,0.035164835164835165
16,10,0,Kellie Pickler,Derek Hough,Singer/Rapper,North Carolina,United States,26,7.0,8.666666666666666,8.333333333333334,8.666666666666666,9.0,9.0,9.666666666666666,9.166666666666666,9.666666666666666,10.0,,0.2087912087912088
16,11,4,Lisa Vanderpump,Gleb Savchenko,TV Personality,,England,52,6.0,6.0,7.0,6.0,,,,,,,,0.12380952380952381
16,12,8,Sean Lowe,Peta Murgatroyd,TV Personality,Texas,United States,29,6.333333333333333,6.666666666666667,7.0,6.666666666666667,8.0,7.666666666666667,8.0,7.0,,,,0.16483516483516483
17,1,4,Valerie Harper,Tristan MacManus,Actor/Actress,New York,United States,74,7.0,6.333333333333333,5.333333333333333,6.0,,,,,,,,0.10065237651444547
17,2,8,Brant Daugherty,Peta Murgatroyd,Actor/Actress,Ohio,United States,28,7.333333333333333,7.666666666666667,9.0,7.0,9.0,10.333333333333334,9.5,9.0,,,,0.07735321528424977
17,3,9,Elizabeth Berkley Lauren,Valentin Chmerkovskiy,Actor/Actress,Michigan,United States,39,8.0,8.333333333333334,8.333333333333334,9.0,8.666666666666666,10.6666,9.0,8.333333333333334,9.333333333333334,,,0.003727865796831314
17,4,10,Leah Remini,Tony Dovolani,Actor/Actress,New York,United States,43,7.0,8.0,8.0,8.0,7.333333333333333,9.3333,8.833333333333334,9.333333333333334,9.0,8.125,,0.13140726933830382
17,5,11,Corbin Bleu,Karina Smirnoff,Actor/Actress,New York,United States,24,8.0,8.666666666666666,8.666666666666666,9.0,9.333333333333334,8.999966666666666,9.833333333333334,10.0,9.666666666666666,9.375,9.8888,0.11742777260018639
17,6,0,Amber Riley,Derek Hough,Actor/Actress,California,United States,27,9.0,8.0,8.0,9.0,8.666666666666666,10.666633333333332,9.833333333333334,9.333333333333334,8.5,9.875,10.4444,0.07269338303821063
17,7,2,Keyshawn Johnson,Sharna Burgess,Athlete,California,United States,41,5.666666666666667,6.0,,,,,,,,,,0.022367194780987885
17,8,11,Bill Engvall,Emma Slater,Comedian,Texas,United States,56,6.0,7.0,8.0,7.0,8.0,7.9999666666666664,8.333333333333334,8.0,7.0,7.5,8.499966666666666,0.048462255358807084
17,9,5,Christina Milian,Mark Ballas,Singer/Rapper,New Jersey,United States,31,7.333333333333333,8.333333333333334,8.666666666666666,8.0,9.333333333333334,,,,,,,0.14165890027958994
17,10,7,"Nicole ""Snooki"" Polizzi",Sasha Farber,TV Personality,,Chile,25,7.666666666666667,6.666666666666667,8.333333333333334,8.0,9.0,10.0,9.0,,,,,0.0
17,11,11,Jack Osbourne,Cheryl Burke,TV Personality,,England,27,7.666666666666667,8.0,7.333333333333333,8.0,9.0,8.999933333333333,9.5,10.0,9.0,8.875,9.3333,0.045666356011183594
17,12,3,Bill Nye,Tyne Stecklein,TV Personality,Washington D.C.,United States,57,4.666666666666667,5.666666666666667,5.333333333333333,,,,,,,,,0.24697110904007455
18,1,2,Billy Dee Williams,Emma Slater,Actor/Actress,New York,United States,76,5.0,5.0,,,,,,,,,,0.05518945634266886
18,2,8,Danica McKellar,Valentin Chmerkovskiy,Actor/Actress,California,United States,39,8.0,8.0,9.0,8.0,9.75,9.0,9.0,9.5,,,,0.13509060955518945
18,3,10,James Maslow,Peta Murgatroyd,Actor/Actress,New York,United States,23,7.0,8.333333333333334,9.0,8.75,10.0,8.75,8.75,9.0,9.5,9.666666666666666,,0.15321252059308071
18,4,10,Candace Cameron Bure,Mark Ballas,Actor/Actress,California,United States,37,8.333333333333334,7.0,8.0,7.0,8.75,8.0,9.25,9.0,9.0,8.6666,,0.03130148270181219
18,5,2,Sean Avery,Karina Smirnoff,Athlete,,Canada,33,6.666666666666667,7.0,,,,,,,,,,0.028830313014827018
18,6,1,Diana Nyad,Henry Byalikov,Athlete,New York,United States,64,6.0,,,,,,,,,,,0.022240527182866558
18,7,9,Charlie White,Sharna Burgess,Athlete,Michigan,United States,26,9.0,8.333333333333334,9.0,8.25,9.25,9.0,8.875,10.0,9.5,,,0.0757825370675453
18,8,10,Amy Purdy,Derek Hough,Athlete,Nevada,United States,34,8.0,8.0,9.0,8.5,9.25,9.5,9.375,10.0,9.75,9.888866666666667,,0.15815485996705106
18,9,0,Meryl Davis,Maksim Chmerkoskiy,Athlete,Michigan,United States,27,8.0,8.333333333333334,9.75,9.75,9.0,10.0,9.75,9.0,10.0,10.0,,0.14991762767710048
18,10,6,Drew Carey,Cheryl Burke,Comedian,Ohio,United States,55,7.0,7.0,7.5,8.25,7.0,8.0,,,,,,0.09884678747940692
18,11,5,Cody Simpson,Witney Carson,Singer/Rapper,,Australia,17,7.333333333333333,7.333333333333333,8.75,7.75,8.5,,,,,,,0.17215815485996705
18,12,7,NeNe Leakes,Tony Dovolani,TV Personality,New York,United States,46,7.0,7.0,7.75,8.0,9.0,8.25,8.25,,,,,0.17627677100494235
19,1,7,Antonio Sabato Jr.,Cheryl Burke,Actor/Actress,,Italy,42,6.25,7.75,7.25,7.25,7.0,7.0,7.375,,,,,0.0
19,2,6,Jonathan Bennett,Allison Holker,Actor/Actress,Ohio,United States,33,7.5,7.5,8.0,6.0,6.0,8.0,,,,,,0.04308617234468938
19,3,9,Lea Thompson,Artem Chigvintsev,Actor/Actress,Minnesota,United States,53,8.0,8.75,7.75,9.75,8.5,8.0,8.75,8.0,8.75,,,0.09619238476953908
19,4,11,Janel Parrish,Valentin Chmerkovskiy,Actor/Actress,Hawaii,United States,25,7.25,8.5,10.0,9.0,8.25,8.25,8.375,10.75,9.625,9.75,9.749950000000002,0.08817635270541083
19,5,0,Alfonso Ribeiro,Witney Carson,Actor/Actress,New York,United States,42,9.0,8.0,8.0,10.0,8.5,9.75,8.5,10.25,9.625,9.375,10.0,0.10420841683366733
19,6,1,Lolo Jones,Keo Motsepe,Athlete,Iowa,United States,32,5.5,,,,,,,,,,,0.047094188376753505
19,7,3,Randy Couture,Karina Smirnoff,Athlete,Washington,United States,51,7.75,7.0,6.5,,,,,,,,,0.01903807615230461
19,8,10,Tommy Chong,Peta Murgatroyd,Comedian,,Canada,76,6.75,7.0,8.5,7.0,5.75,7.0,7.5,7.25,7.125,7.75,,0.11022044088176353
19,9,4,Betsey Johnson,Tony Dovolani,Fashion Designer,Connecticut,United States,72,5.0,7.0,7.25,7.25,,,,,,,,0.11322645290581163
19,10,8,Michael Waltrip,Emma Slater,Racing Driver,Kentucky,United States,51,6.25,6.0,7.0,6.25,5.0,7.5,7.0,6.25,,,,0.031062124248496994
19,11,2,Tavis Smiley,Sharna Burgess,Radio Personality,Mississippi,United States,50,7.25,7.0,,,,,,,,,,0.014028056112224449
19,12,11,Bethany Mota,Derek Hough,Social Media Personality,California,United States,18,8.0,8.25,10.0,8.25,8.0,9.0,9.375,10.0,9.25,9.5,9.5,0.20040080160320642
19,13,11,Sadie Robertson,Mark Ballas,TV Personality,Louisiana,United States,17,8.5,7.75,8.0,9.25,9.0,8.75,7.75,9.5,9.125,9.25,9.833300000000001,0.20841683366733466
20,1,5,Suzanne Somers,Tony Dovolani,Actor/Actress,California,United States,68,6.25,7.0,6.25,7.0,7.0,,,,,,,0.10855949895615867
20,2,7,Willow Shields,Mark Ballas,Actor/Actress,New Mexico,United States,14,6.25,8.0,8.0,9.75,8.5,9.125,9.75,,,,,0.08350730688935282
20,3,10,Riker Lynch,Allison Holker,Actor/Actress,Colorado,United States,23,7.75,8.0,8.5,8.5,9.5,9.5,9.25,9.75,10.0,10.0,,0.11064718162839249
20,4,0,Rumer Willis,Valentin Chmerkovskiy,Actor/Actress,Kentucky,United States,26,8.0,8.0,8.25,8.75,9.75,8.875,9.25,10.0,9.75,10.0,,0.20737647877522616
20,5,9,Nastia Liukin,Derek Hough,Athlete,,Russia,25,7.5,8.5,8.5,9.0,9.5,9.125,10.25,9.5,10.0,,,0.05775922059846903
20,6,4,Michael Sam,Peta Murgatroyd,Athlete,Texas,United States,25,6.5,7.0,6.0,7.5,,,,,,,,0.05636743215031315
20,7,8,Robert Herjavec,Kym Johnson,Entrepreneur,,Croatia,52,7.0,7.0,7.25,8.5,6.0,8.375,7.75,7.75,,,,0.13430758524704245
20,8,3,Charlotte McKinney,Keo Motsepe,Model,Florida,United States,21,5.5,6.5,5.5,,,,,,,,,0.19485038274182323
20,9,10,Noah Galloway,Sharna Burgess,Motivational Speaker,Alabama,United States,33,6.5,6.75,7.5,8.0,7.0,8.5,9.5,7.875,9.5,9.0,,0.08002783576896312
20,10,2,Redfoo,Emma Slater,Singer/Rapper,California,United States,39,5.5,7.75,,,,,,,,,,0.03479471120389701
20,11,6,Patti LaBelle,Artem Chigvintsev,Singer/Rapper,Pennsylvania,United States,70,6.25,7.0,5.5,7.5,6.75,8.5,,,,,,0.12038970076548365
20,12,8,Chris Soules,Witney Carson,TV Personality,Iowa,United States,33,6.5,5.25,7.0,6.75,6.75,8.75,7.75,8.0,,,,0.1419624217118998
21,1,4,Gary Busey,Anna Trebunskaya,Actor/Actress,Texas,United States,71,5.0,5.5,6.25,5.333333333333333,,,,,,,,0.15422077922077923
21,2,9,Alexa PenaVega,Mark Ballas,Actor/Actress,Florida,United States,27,7.333333333333333,7.666666666666667,9.0,7.0,10.0,7.5,9.166666666666666,8.999933333333333,10.0,,,0.04626623376623377
21,3,11,Carlos PenaVega,Witney Carson,Actor/Actress,Missouri,United States,26,7.666666666666667,7.5,7.75,8.333333333333334,9.75,9.5,9.333333333333334,9.6666,9.0,10.5,10.0,0.04626623376623377
21,4,2,Victor Espinoza,Karina Smirnoff,Athlete,,Mexico,43,5.0,6.166666666666667,,,,,,,,,,0.011363636363636364
21,5,11,Alek Skarlatos,Lindsay Arnold,Military,California,United States,22,7.333333333333333,7.5,8.25,8.0,7.25,7.5,8.833333333333334,8.333333333333334,8.5,9.5,9.3333,0.04220779220779221
21,6,2,Chaka Khan,Keo Motsepe,Singer/Rapper,Illinois,United States,62,4.333333333333333,5.0,,,,,,,,,,0.05032467532467533
21,7,8,Andy Grammer,Allison Holker,Singer/Rapper,California,United States,31,7.0,7.333333333333333,7.25,7.666666666666667,9.0,10.0,9.333333333333334,7.999933333333334,,,,0.11038961038961038
21,8,9,Tamar Braxton,Valentin Chmerkovskiy,Singer/Rapper,Maryland,United States,38,7.666666666666667,8.166666666666666,8.25,9.0,7.25,10.0,9.0,9.333333333333334,8.166666666666666,,,0.18262987012987014
21,9,11,Nick Carter,Sharna Burgess,Singer/Rapper,New York,United States,35,8.0,7.5,9.0,9.0,8.75,9.75,9.0,11.0,9.166666666666666,9.0,10.0,0.12743506493506493
21,10,7,Hayes Grier,Emma Slater,Social Media Personality,North Carolina,United States,15,7.0,7.5,7.5,9.0,7.5,8.0,9.333333333333334,,,,,0.1452922077922078
21,11,0,Bindi Irwin,Derek Hough,TV Personality,,Australia,17,8.0,8.0,8.0,9.333333333333334,9.25,10.0,9.666666666666666,9.333333333333334,10.0,10.5,10.0,0.28084415584415584
21,12,2,Kim Zolciak-Biermann,Tony Dovolani,TV Personality,Florida,United States,37,4.0,6.166666666666667,,,,,,,,,,0.0016233766233766235
21,13,6,Paula Deen,Louis van Amstel,TV Personality,Georgia,United States,68,5.0,6.166666666666667,5.0,6.0,6.5,6.0,,,,,,0.28733766233766234
22,1,3,Mischa Barton,Artem Chigvintsev,Actor/Actress,,England,30,5.333333333333333,5.0,6.0,,,,,,,,,0.10815450643776824
22,2,7,Kim Fields,Sasha Farber,Actor/Actress,New York,United States,46,6.666666666666667,6.333333333333333,7.333333333333333,8.0,7.0,8.0,8.666666666666666,,,,,0.12017167381974249
22,3,8,Jodie Sweetin,Keo Motsepe,Actor/Actress,California,United States,34,6.666666666666667,7.0,7.666666666666667,6.75,8.75,8.333333333333334,8.5,10.0,,,,0.16909871244635194
22,4,6,Doug Flutie,Karina Smirnoff,Athlete,Maryland,United States,53,5.0,6.666666666666667,6.666666666666667,6.0,7.0,7.0,,,,,,0.07982832618025751
22,5,7,Von Miller,Witney Carson,Athlete,Texas,United States,27,7.0,6.666666666666667,6.666666666666667,8.0,7.25,8.0,8.666666666666666,,,,,0.11587982832618025
22,6,9,Antonio Brown,Sharna Burgess,Athlete,Florida,United States,27,7.0,6.333333333333333,6.666666666666667,8.75,6.5,9.0,8.666666666666666,9.0,9.166666666666666,,,0.13047210300429185
22,7,10,Paige VanZant,Mark Ballas,Athlete,Oregon,United States,22,7.0,8.0,7.666666666666667,9.0,7.75,9.333333333333334,9.166666666666666,9.333333333333334,9.833333333333334,9.888866666666667,,0.15622317596566523
22,8,2,Geraldo Rivera,Edyta Sliwinska,Journalist,New York,United States,72,4.333333333333333,4.333333333333333,,,,,,,,,,0.05236051502145923
22,9,0,Nyle DiMarco,Peta Murgatroyd,Model,New York,United States,26,7.666666666666667,6.666666666666667,8.333333333333334,8.5,9.25,8.333333333333334,9.333333333333334,9.666666666666666,9.5,9.6666,,0.13078797725426483
22,10,10,Ginger Zee,Valentin Chmerkovskiy,News Anchor,California,United States,35,7.666666666666667,7.0,7.0,9.0,8.0,8.0,9.166666666666666,10.0,9.333333333333334,9.4444,,0.11535337124289195
22,11,9,Wanya Morris,Lindsay Arnold,Singer/Rapper,Pennsylvania,United States,42,7.666666666666667,8.0,8.0,8.75,7.5,9.666666666666666,9.166666666666666,8.333333333333334,10.0,,,0.021933387489845652
22,12,4,Marla Maples,Tony Dovolani,TV Personality,Georgia,United States,52,7.0,6.666666666666667,7.0,7.0,,,,,,,,0.1543460601137287
23,1,2,Jake T. Austin,Jenna Johnson,Actor/Actress,New York,United States,21,5.5,6.0,,,,,,,,,,0.0
23,2,7,Maureen McCormick,Artem Chigvintsev,Actor/Actress,California,United States,60,5.5,6.5,7.0,8.0,8.0,7.75,8.25,,,,,0.0998185117967332
23,3,9,Marilu Henner,Derek Hough,Actor/Actress,Illinois,United States,64,6.75,6.75,7.0,7.0,9.0,8.5,8.0,7.666666666666667,9.0,,,0.05807622504537205
23,4,8,Ryan Lochte,Cheryl Burke,Athlete,New York,United States,32,6.0,6.0,6.25,7.333333333333333,8.0,7.5,8.25,8.666666666666666,,,,0.27223230490018147
23,5,11,Calvin Johnson Jr.,Lindsay Arnold,Athlete,Georgia,United States,30,6.5,7.0,8.0,7.666666666666667,8.0,9.25,9.25,10.0,9.25,9.333333333333334,9.583275,0.0
23,6,0,Laurie Hernandez,Valentin Chmerkovskiy,Athlete,New Jersey,United States,16,7.75,8.0,7.75,10.0,8.333333333333334,9.25,8.625,11.0,10.0,10.0,9.833300000000001,0.06896551724137931
23,7,6,Amber Rose,Maksim Chmerkoskiy,Model,Pennsylvania,United States,32,6.0,6.0,6.25,8.0,8.0,7.0,,,,,,0.3956442831215971
23,8,3,Rick Perry,Emma Slater,Politician,Texas,United States,66,5.0,5.5,5.75,,,,,,,,,0.021778584392014518
23,9,11,James Hinchcliffe,Sharna Burgess,Racing Driver,,Canada,29,7.75,7.25,7.25,9.333333333333334,9.666666666666666,9.5,9.25,11.6666,9.0,9.833333333333334,9.74995,0.030852994555353903
23,10,4,Babyface,Allison Holker,Singer/Rapper,Indiana,United States,57,6.5,7.5,6.25,6.0,,,,,,,,0.02722323049001815
23,11,4,Vanilla Ice,Witney Carson,Singer/Rapper,Texas,United States,48,6.25,6.5,5.75,7.666666666666667,,,,,,,,0.1705989110707804
23,12,11,Jana Kramer,Gleb Savchenko,Singer/Rapper,Michigan,United States,32,6.75,7.25,6.5,7.666666666666667,8.666666666666666,10.0,8.625,10.0,10.0,9.666666666666666,8.875,0.2631578947368421
23,13,10,Terra Jole,Sasha Farber,TV Personality,Texas,United States,36,6.25,7.75,7.5,8.333333333333334,9.0,7.5,8.625,8.0,9.5,10.0,,0.04900181488203267
24,1,3,Charo,Keo Motsepe,Actor/Actress,,Spain,66,5.25,6.25,6.0,,,,,,,,,0.27328556806550663
24,2,4,Mr. T,Kym Herjavec,Actor/Actress,Illinois,United States,64,5.0,5.5,6.0,7.0,,,,,,,,0.0368474923234391
24,3,6,Heather Morris,Maksim Chmerkoskiy,Actor/Actress,California,United States,30,7.0,7.5,8.25,8.75,8.5,9.25,,,,,,0.07471852610030706
24,4,7,Nancy Kerrigan,Artem Chigvintsev,Athlete,Massachusetts,United States,47,7.0,7.0,8.25,8.25,9.0,8.375,9.0,,,,,0.14431934493346982
24,5,8,Bonner Bolton,Sharna Burgess,Athlete,Texas,United States,29,5.5,7.0,6.0,8.0,7.5,7.875,7.75,7.25,,,,0.11569416498993963
24,6,9,Simone Biles,Sasha Farber,Athlete,Ohio,United States,20,8.0,7.25,8.0,9.0,9.5,8.625,9.75,9.0,10.0,,,0.1549295774647887
24,7,10,David Ross,Lindsay Arnold,Athlete,Georgia,United States,40,7.0,6.75,7.75,7.75,7.25,7.75,8.0,8.125,8.75,9.083325,,0.15492957746478872
24,8,0,Rashad Jennings,Emma Slater,Athlete,Virginia,United States,32,7.75,8.0,7.0,9.75,8.0,8.75,9.75,9.375,9.625,9.91665,,0.10462776659959758
24,9,2,Chris Kattan,Witney Carson,Comedian,California,United States,46,4.25,5.5,,,,,,,,,,0.0744466800804829
24,10,5,Erika Jayne,Gleb Savchenko,Singer/Rapper,Georgia,United States,45,6.0,7.0,6.5,7.5,8.0,,,,,,,0.1317907444668008
24,11,10,Normani,Valentin Chmerkovskiy,Singer/Rapper,Georgia,United States,20,6.75,8.0,8.5,8.0,9.75,9.0,10.5,9.875,9.5,9.833300000000001,,0.10362173038229376
24,12,7,Nick Viall,Peta Murgatroyd,TV Personality,Wisconsin,United States,36,6.0,6.25,6.5,7.5,8.5,7.625,8.5,,,,,0.1016096579476861
25,1,5,Sasha Pieterse,Gleb Savchenko,Actor/Actress,,South Africa,21,6.0,7.5,6.333333333333333,8.0,8.0,,,,,,,0.08515625
25,2,10,Frankie Muniz,Witney Carson,Actor/Actress,New Jersey,United States,31,6.333333333333333,8.0,7.0,8.0,9.666666666666666,7.75,10.0,8.833333333333334,8.5,9.722175,,0.2234375
25,3,0,Jordan Fisher,Lindsay Arnold,Actor/Actress,Alabama,United States,23,7.333333333333333,8.0,8.333333333333334,9.666666666666666,10.0,9.75,9.0,10.0,9.666666666666666,10.0,,0.18359375
25,4,4,Derek Fisher,Sharna Burgess,Athlete,Arkansas,United States,43,6.0,6.333333333333333,7.0,7.666666666666667,,,,,,,,0.040625
25,5,7,Nikki Bella,Artem Chigvintsev,Athlete,California,United States,33,6.666666666666667,6.5,7.0,8.0,9.0,9.0,8.0,,,,,0.1546875
25,6,8,Terrell Owens,Cheryl Burke,Athlete,Alabama,United States,43,5.0,6.5,7.0,8.0,8.333333333333334,9.25,8.166666666666666,8.5,,,,0.0796875
25,7,9,Victoria Arlen,Valentin Chmerkovskiy,Athlete,New Hamshire,United States,22,6.333333333333333,7.333333333333333,7.333333333333333,9.0,9.0,7.75,9.5,8.0,9.333333333333334,,,0.08828125
25,8,2,Barbara Corcoran,Keo Motsepe,Entrepreneur,New Jersey,United States,68,4.666666666666667,5.666666666666667,,,,,,,,,,0.05703125
25,9,10,Lindsey Stirling,Mark Ballas,Musician,California,United States,31,7.333333333333333,7.5,9.0,8.666666666666666,9.333333333333334,10.0,8.5,9.0,9.5,10.0,,0.20078125
25,10,2,Debbie Gibson,Alan Bersten,Singer/Rapper,New York,United States,47,5.666666666666667,6.833333333333333,,,,,,,,,,0.09921875
25,11,6,Nick Lachey,Peta Murgatroyd,Singer/Rapper,Kentucky,United States,43,6.0,6.333333333333333,7.0,7.333333333333333,7.333333333333333,6.5,,,,,,0.0953125
25,12,10,Drew Scott,Emma Slater,TV Personality,,Canada,39,5.333333333333333,6.833333333333333,7.666666666666667,8.0,8.333333333333334,7.5,9.5,7.833333333333333,8.0,9.375,,0.07421875
25,13,7,Vanessa Lachey,Maksim Chmerkoskiy,TV Personality,,Philippines,36,7.0,7.833333333333333,7.666666666666667,8.0,8.0,9.0,9.0,,,,,0.08571428571428572
26,1,1,Jamie Anderson,Artem Chigvintsev,Athlete,California,United States,27,6.333333333333333,,,,,,,,,,,0.017977528089887642
26,2,1,Johnny Damon,Emma Slater,Athlete,Kansas,United States,44,6.0,,,,,,,,,,,0.056179775280898875
26,3,2,Kareem Abdul-Jabbar,Lindsay Arnold,Athlete,New York,United States,71,5.666666666666667,7.375,,,,,,,,,,0.017977528089887642
26,4,2,Arike Ogunbowale,Gleb Savchenko,Athlete,Wisconsin,United States,21,6.666666666666667,8.75,,,,,,,,,,0.01348314606741573
26,5,3,Jennie Finch Daigle,Keo Motsepe,Athlete,California,United States,37,7.0,7.875,7.25,,,,,,,,,0.007228915662650603
26,6,3,Chris Mazdzer,Witney Carson,Athlete,Massachusetts,United States,29,7.0,8.25,8.25,,,,,,,,,0.03132530120481928
26,7,3,Mirai Nagasu,Alan Bersten,Athlete,California,United States,25,7.666666666666667,9.25,8.75,,,,,,,,,0.03373493975903615
